job_name,run_date,run_time,step_name,step_outcome,run_outcome,duration_seconds,message
FSA_Nightly_ETL,2025-06-04,04:12:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,464,
FSA_Weekly_Warehouse_Refresh,2025-06-04,01:45:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,124,
FSA_Reconciliation_Check,2025-06-04,05:37:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,107,
FSA_Audit_Log_Purge,2025-06-04,05:52:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,876,
FSA_Index_Rebuild,2025-06-04,05:43:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,558,
FSA_Nightly_ETL,2025-06-05,01:15:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,728,
FSA_Weekly_Warehouse_Refresh,2025-06-05,00:40:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,669,
FSA_Reconciliation_Check,2025-06-05,03:50:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,487,
FSA_Audit_Log_Purge,2025-06-05,04:24:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,582,
FSA_Index_Rebuild,2025-06-05,04:27:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,252,
FSA_Nightly_ETL,2025-06-06,00:02:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,782,
FSA_Weekly_Warehouse_Refresh,2025-06-06,05:21:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,74,
FSA_Reconciliation_Check,2025-06-06,02:57:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,61,
FSA_Audit_Log_Purge,2025-06-06,04:42:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,277,
FSA_Index_Rebuild,2025-06-06,02:41:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,269,
FSA_Nightly_ETL,2025-06-07,01:47:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,790,
FSA_Weekly_Warehouse_Refresh,2025-06-07,01:45:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,868,
FSA_Reconciliation_Check,2025-06-07,05:46:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,412,
FSA_Audit_Log_Purge,2025-06-07,01:22:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,821,
FSA_Index_Rebuild,2025-06-07,01:11:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,155,
FSA_Nightly_ETL,2025-06-08,01:35:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,441,
FSA_Weekly_Warehouse_Refresh,2025-06-08,03:22:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,589,
FSA_Reconciliation_Check,2025-06-08,04:23:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,278,
FSA_Audit_Log_Purge,2025-06-08,03:04:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,399,
FSA_Index_Rebuild,2025-06-08,03:32:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,271,
FSA_Nightly_ETL,2025-06-09,05:14:00,FSA_Nightly_ETL_Step1,Failed,Failed,52,Step failed. See SQL Agent error log.
FSA_Weekly_Warehouse_Refresh,2025-06-09,02:04:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,682,
FSA_Reconciliation_Check,2025-06-09,03:10:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,34,
FSA_Audit_Log_Purge,2025-06-09,00:42:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,440,
FSA_Index_Rebuild,2025-06-09,01:53:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,691,
FSA_Nightly_ETL,2025-06-10,03:52:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,789,
FSA_Weekly_Warehouse_Refresh,2025-06-10,05:10:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,127,
FSA_Reconciliation_Check,2025-06-10,00:03:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,531,
FSA_Audit_Log_Purge,2025-06-10,02:07:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,816,
FSA_Index_Rebuild,2025-06-10,00:42:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,548,
FSA_Nightly_ETL,2025-06-11,02:35:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,815,
FSA_Weekly_Warehouse_Refresh,2025-06-11,03:08:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,640,
FSA_Reconciliation_Check,2025-06-11,04:25:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,846,
FSA_Audit_Log_Purge,2025-06-11,00:34:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,473,
FSA_Index_Rebuild,2025-06-11,05:32:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,42,
FSA_Nightly_ETL,2025-06-12,00:12:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,788,
FSA_Weekly_Warehouse_Refresh,2025-06-12,00:19:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,748,
FSA_Reconciliation_Check,2025-06-12,00:53:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,108,
FSA_Audit_Log_Purge,2025-06-12,02:10:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,838,
FSA_Index_Rebuild,2025-06-12,01:13:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,726,
FSA_Nightly_ETL,2025-06-13,05:58:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,295,
FSA_Weekly_Warehouse_Refresh,2025-06-13,02:20:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,353,
FSA_Reconciliation_Check,2025-06-13,00:30:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,282,
FSA_Audit_Log_Purge,2025-06-13,00:11:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,143,
FSA_Index_Rebuild,2025-06-13,01:34:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,112,
FSA_Nightly_ETL,2025-06-14,04:14:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,399,
FSA_Weekly_Warehouse_Refresh,2025-06-14,05:29:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,329,
FSA_Reconciliation_Check,2025-06-14,02:53:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,810,
FSA_Audit_Log_Purge,2025-06-14,01:49:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,403,
FSA_Index_Rebuild,2025-06-14,01:55:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,215,
FSA_Nightly_ETL,2025-06-15,01:12:00,FSA_Nightly_ETL_Step1,Failed,Failed,114,Step failed. See SQL Agent error log.
FSA_Weekly_Warehouse_Refresh,2025-06-15,03:58:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,505,
FSA_Reconciliation_Check,2025-06-15,02:16:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,698,
FSA_Audit_Log_Purge,2025-06-15,05:42:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,793,
FSA_Index_Rebuild,2025-06-15,03:28:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,669,
FSA_Nightly_ETL,2025-06-16,04:04:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,748,
FSA_Weekly_Warehouse_Refresh,2025-06-16,05:32:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,846,
FSA_Reconciliation_Check,2025-06-16,01:32:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,761,
FSA_Audit_Log_Purge,2025-06-16,00:50:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,762,
FSA_Index_Rebuild,2025-06-16,05:35:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,638,
FSA_Nightly_ETL,2025-06-17,00:50:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,671,
FSA_Weekly_Warehouse_Refresh,2025-06-17,03:36:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,809,
FSA_Reconciliation_Check,2025-06-17,03:32:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,841,
FSA_Audit_Log_Purge,2025-06-17,00:24:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,141,
FSA_Index_Rebuild,2025-06-17,00:28:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,823,
FSA_Nightly_ETL,2025-06-18,03:31:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,274,
FSA_Weekly_Warehouse_Refresh,2025-06-18,03:52:00,FSA_Weekly_Warehouse_Refresh_Step1,Failed,Failed,49,Step failed. See SQL Agent error log.
FSA_Reconciliation_Check,2025-06-18,02:35:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,318,
FSA_Audit_Log_Purge,2025-06-18,01:19:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,165,
FSA_Index_Rebuild,2025-06-18,00:08:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,467,
FSA_Nightly_ETL,2025-06-19,04:14:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,804,
FSA_Weekly_Warehouse_Refresh,2025-06-19,04:56:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,229,
FSA_Reconciliation_Check,2025-06-19,03:18:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,356,
FSA_Audit_Log_Purge,2025-06-19,04:57:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,471,
FSA_Index_Rebuild,2025-06-19,04:21:00,FSA_Index_Rebuild_Step1,Failed,Failed,26,Step failed. See SQL Agent error log.
FSA_Nightly_ETL,2025-06-20,05:38:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,726,
FSA_Weekly_Warehouse_Refresh,2025-06-20,05:49:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,254,
FSA_Reconciliation_Check,2025-06-20,00:29:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,642,
FSA_Audit_Log_Purge,2025-06-20,00:05:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,637,
FSA_Index_Rebuild,2025-06-20,02:46:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,301,
FSA_Nightly_ETL,2025-06-21,02:15:00,FSA_Nightly_ETL_Step1,Failed,Failed,59,Step failed. See SQL Agent error log.
FSA_Weekly_Warehouse_Refresh,2025-06-21,04:50:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,363,
FSA_Reconciliation_Check,2025-06-21,03:49:00,FSA_Reconciliation_Check_Step1,Succeeded,Succeeded,241,
FSA_Audit_Log_Purge,2025-06-21,01:01:00,FSA_Audit_Log_Purge_Step1,Succeeded,Succeeded,653,
FSA_Index_Rebuild,2025-06-21,01:57:00,FSA_Index_Rebuild_Step1,Succeeded,Succeeded,458,
FSA_Nightly_ETL,2025-06-22,03:15:00,FSA_Nightly_ETL_Step1,Succeeded,Succeeded,331,
FSA_Weekly_Warehouse_Refresh,2025-06-22,03:30:00,FSA_Weekly_Warehouse_Refresh_Step1,Succeeded,Succeeded,712,
